Open,High,Low,Close,Adj Close,Volume,fear_greed_index
7890.52001953125,8245.509765625,7397.990234375,8223.6796875,8223.6796875,6639190016,29.0
8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,8630.650390625,6729110016,29.0
8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,8913.4697265625,6361789952,37.0
8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,8929.2802734375,6043129856,36.0
8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,8728.4697265625,5530390016,36.0
8736.25,8879.6201171875,8360.6201171875,8879.6201171875,8879.6201171875,5954120192,28.0
8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,8668.1201171875,5664600064,32.0
8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,8495.7802734375,4569880064,30.0
8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,8209.400390625,5921039872,31.0
8200.0,8232.7802734375,7797.27978515625,7833.0400390625,7833.0400390625,5378250240,24.0
7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,7954.47998046875,4935289856,24.0
7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,7165.7001953125,6361229824,18.0
7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6890.52001953125,6289509888,12.0
6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,6973.52978515625,4553269760,16.0
7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,6844.22998046875,4532100096,16.0
6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,7083.7998046875,4333440000,11.0
7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,7456.10986328125,5499700224,22.0
7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,6853.83984375,4936000000,22.0
6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,6811.47021484375,5639320064,17.0
6815.9599609375,6857.490234375,6575.0,6636.31982421875,6636.31982421875,3766810112,19.0
6630.509765625,7050.5400390625,6630.509765625,6911.08984375,6911.08984375,3976610048,20.0
6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,7023.52001953125,3652499968,17.0
7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,6770.72998046875,4894060032,21.0
6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,6834.759765625,4272750080,18.0
6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,6968.31982421875,4641889792,20.0
6955.3798828125,7899.22998046875,6806.509765625,7889.25,7889.25,8906250240,18.0
7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7895.9599609375,7764460032,23.0
7874.669921875,8140.7099609375,7846.0,7986.240234375,7986.240234375,5191430144,23.0
7999.330078125,8338.419921875,7999.330078125,8329.1103515625,8329.1103515625,5244480000,23.0
8337.5703125,8371.150390625,7925.72998046875,8058.669921875,8058.669921875,5631309824,23.0
8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,7902.08984375,6900879872,26.0
7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,8163.419921875,6529909760,24.0
8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,8294.3095703125,7063209984,25.0
8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8845.830078125,8438110208,26.0
8848.7900390625,8997.5703125,8652.150390625,8895.580078125,8895.580078125,7548550144,32.0
8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,8802.4599609375,6629899776,31.0
8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,8930.8798828125,6925190144,28.0
8934.33984375,9732.6103515625,8927.830078125,9697.5,9697.5,10678800384,29.0
9701.0302734375,9745.3203125,8799.83984375,8845.740234375,8845.740234375,11083100160,64.0
8867.3203125,9281.509765625,8727.08984375,9281.509765625,9281.509765625,8970559488,47.0
9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,8987.0498046875,7566289920,55.0
8939.26953125,9412.08984375,8931.990234375,9348.48046875,9348.48046875,7805479936,54.0
9346.41015625,9531.490234375,9193.7099609375,9419.080078125,9419.080078125,8853000192,61.0
9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,9240.5498046875,8673920000,59.0
9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,9119.009765625,7713019904,56.0
9104.599609375,9256.51953125,9015.1396484375,9235.919921875,9235.919921875,7558159872,52.0
9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,9743.8603515625,10207299584,55.0
9695.5,9779.2001953125,9585.9599609375,9700.759765625,9700.759765625,8217829888,56.0
9700.2802734375,9964.5,9695.1201171875,9858.150390625,9858.150390625,7651939840,63.0
9845.3095703125,9940.1396484375,9465.25,9654.7998046875,9654.7998046875,7222280192,67.0
9645.669921875,9665.849609375,9231.5302734375,9373.009765625,9373.009765625,7394019840,56.0
9380.8701171875,9462.75,9127.76953125,9234.8203125,9234.8203125,7415869952,62.0
9223.73046875,9374.759765625,9031.6201171875,9325.1796875,9325.1796875,7226890240,53.0
9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,9043.9404296875,6906699776,63.0
9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8441.490234375,8488520192,41.0
8441.4404296875,8664.8603515625,8223.5,8504.8896484375,8504.8896484375,6821380096,44.0
8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,8723.9404296875,5866379776,40.0
8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,8716.7900390625,7364149760,40.0
8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,8510.3798828125,6705710080,40.0
8504.41015625,8508.4296875,8175.490234375,8368.830078125,8368.830078125,6760220160,32.0
8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,8094.31982421875,5862530048,31.0
8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,8250.9697265625,5764190208,37.0
8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,8247.1796875,4712399872,31.0
8246.990234375,8562.41015625,8205.240234375,8513.25,8513.25,5191059968,32.0
8522.330078125,8557.51953125,8365.1201171875,8418.990234375,8418.990234375,5154990080,41.0
8419.8701171875,8423.25,8004.580078125,8041.77978515625,8041.77978515625,5137010176,30.0
8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,7557.81982421875,6491120128,26.0
7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,7587.33984375,6049220096,27.0
7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,7480.14013671875,4867829760,25.0
7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,7355.8798828125,4051539968,23.0
7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,7368.22021484375,4056519936,19.0
7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,7135.990234375,5040600064,22.0
7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,7472.58984375,5662660096,16.0
7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,7406.52001953125,4922540032,38.0
7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,7494.169921875,5127130112,25.0
7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,7541.4501953125,4921460224,24.0
7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,7643.4501953125,4939299840,27.0
7632.08984375,7754.89013671875,7613.0400390625,7720.25,7720.25,4851760128,40.0
7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,7514.47021484375,4993169920,41.0
7500.89990234375,7643.22998046875,7397.0,7633.759765625,7633.759765625,4961739776,26.0
7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,7653.97998046875,4692259840,42.0
7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,7678.240234375,4485799936,38.0
7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,7624.919921875,4227579904,40.0
7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,7531.97998046875,3845220096,39.0
7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,6786.02001953125,5804839936,24.0
6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,6906.919921875,4745269760,15.0
6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,6582.35986328125,4654380032,19.0
6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,6349.89990234375,5052349952,19.0
6342.75,6707.14013671875,6334.4599609375,6675.35009765625,6675.35009765625,5138710016,17.0
6674.080078125,6681.080078125,6433.8701171875,6456.580078125,6456.580078125,3955389952,26.0
6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,6550.16015625,3194170112,22.0
6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,6499.27001953125,3104019968,23.0
6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,6734.81982421875,4039200000,27.0
6742.39013671875,6822.5,6709.919921875,6769.93994140625,6769.93994140625,4057029888,32.0
6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,6776.5498046875,3888640000,34.0
6780.08984375,6810.93994140625,6715.169921875,6729.740234375,6729.740234375,3529129984,37.0
6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,6083.68994140625,5079810048,28.0
6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,6162.47998046875,3431360000,17.0
6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,6173.22998046875,4566909952,15.0
6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,6249.18017578125,5500810240,16.0
6253.5498046875,6290.16015625,6093.669921875,6093.669921875,6093.669921875,3279759872,21.0
6084.39990234375,6180.0,6052.85009765625,6157.1298828125,6157.1298828125,3296219904,18.0
6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,5903.43994140625,3467800064,20.0
5898.1298828125,6261.66015625,5835.75,6218.2998046875,6218.2998046875,3966230016,16.0
6214.22021484375,6465.509765625,6214.22021484375,6404.0,6404.0,4543860224,22.0
6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,6385.81982421875,4788259840,27.0
6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,6614.18017578125,4396930048,27.0
6596.66015625,6671.3701171875,6447.75,6529.58984375,6529.58984375,4672309760,31.0
6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,6597.5498046875,4176689920,33.0
6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,6639.14013671875,4999240192,37.0
6638.68994140625,6700.93994140625,6533.5498046875,6673.5,6673.5,4313959936,34.0
6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,6856.93017578125,3961080064,34.0
6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,6773.8798828125,3386210048,38.0
6775.080078125,6838.68017578125,6724.33984375,6741.75,6741.75,3718129920,39.0
6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,6329.9501953125,4052430080,37.0
6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,6394.7099609375,3644859904,29.0
6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,6228.81005859375,3770170112,33.0
6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,6238.0498046875,3805400064,29.0
6247.5,6298.18994140625,6212.22021484375,6276.1201171875,6276.1201171875,2923670016,29.0
6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,6359.64013671875,3285459968,32.0
6357.009765625,6741.75,6357.009765625,6741.75,6741.75,4725799936,36.0
6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,7321.0400390625,5961950208,39.0
7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,7370.77978515625,6103410176,42.0
7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,7466.85986328125,5111629824,44.0
7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,7354.1298828125,4936869888,47.0
7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,7419.2900390625,3726609920,43.0
7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,7418.490234375,3695460096,46.0
7414.7099609375,7771.5,7409.10009765625,7711.10986328125,7711.10986328125,5132480000,44.0
7716.509765625,8424.26953125,7705.5,8424.26953125,8424.26953125,7277689856,49.0
8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,8181.39013671875,5845400064,54.0
8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,7951.580078125,4899089920,53.0
7950.39990234375,8262.66015625,7839.759765625,8165.009765625,8165.009765625,5195879936,47.0
8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,8192.150390625,3988750080,54.0
8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,8218.4599609375,4107190016,54.0
8221.580078125,8235.5,7917.5,8180.47998046875,8180.47998046875,5551400000,53.0
8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,7780.43994140625,5287530000,48.0
7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,7624.91015625,4797620000,39.0
7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,7567.14990234375,4214110000,39.0
7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,7434.39013671875,4627150000,36.0
7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,7032.85009765625,4268390000,31.0
7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,7068.47998046875,3679110000,23.0
7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,6951.7998046875,3925900000,25.0
6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,6753.1201171875,4682800000,25.0
6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,6305.7998046875,5064430000,23.0
6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,6568.22998046875,4267040000,19.0
6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,6184.7099609375,4528680000,21.0
6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,6295.72998046875,4047850000,18.0
6283.64990234375,6409.85009765625,6237.5,6322.68994140625,6322.68994140625,5665250000,18.0
6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,6297.56982421875,4083980000,21.0
6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,6199.7099609375,5301700000,16.0
6221.419921875,6588.490234375,6221.419921875,6308.52001953125,6308.52001953125,4895450000,18.0
6294.22998046875,6473.5,6276.41015625,6334.72998046875,6334.72998046875,4328420000,21.0
6340.91015625,6582.5,6324.97021484375,6580.6298828125,6580.6298828125,4992990000,19.0
6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,6423.759765625,3984520000,24.0
6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,6506.06982421875,3311170000,27.0
6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,6308.52978515625,3665100000,26.0
6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,6488.759765625,3377180000,19.0
6486.25,6816.7900390625,6310.10986328125,6376.7099609375,6376.7099609375,4668110000,21.0
6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,6534.8798828125,3426180000,18.0
6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,6719.9599609375,4097820000,19.0
6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,6763.18994140625,3312600000,22.0
6754.64013671875,6774.75,6620.75,6707.259765625,6707.259765625,3295500000,19.0
6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,6884.64013671875,4019000000,18.0
6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,7096.27978515625,4659940000,19.0
7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,7047.16015625,4145880000,19.0
7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000,22.0
6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000,17.0
7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000,21.0
7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,7272.72021484375,4329540000,18.0
7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,7260.06005859375,4087760000,19.0
7263.0,7388.259765625,7255.43994140625,7361.66015625,7361.66015625,4273640000,26.0
7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,6792.830078125,5800460000,17.0
6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,6529.169921875,5523470000,14.0
6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,6467.06982421875,4264680000,17.0
6460.169921875,6534.25,6197.52001953125,6225.97998046875,6225.97998046875,3835060000,18.0
6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,6300.85986328125,3671890000,13.0
6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,6329.7001953125,3714100000,15.0
6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,6321.2001953125,3849910000,18.0
6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,6351.7998046875,4064230000,14.0
6354.240234375,6535.41015625,6354.240234375,6517.31005859375,6517.31005859375,4210910000,20.0
6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,6512.7099609375,4076220000,23.0
6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,6543.2001953125,3216300000,24.0
6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,6517.18017578125,3273730000,28.0
6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,6281.2001953125,3910780000,25.0
6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,6371.2998046875,4180090000,21.0
6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,6398.5400390625,4431340000,24.0
6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,6519.669921875,4348110000,24.0
6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6734.9501953125,6531940000,31.0
6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,6721.97998046875,4509660000,35.0
6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,6710.6298828125,4197500000,38.0
6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,6595.41015625,4177310000,43.0
6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,6446.47021484375,4726180000,37.0
6452.7900390625,6585.91015625,6397.89013671875,6495.0,6495.0,4437300000,37.0
6495.2900390625,6712.10009765625,6464.9501953125,6676.75,6676.75,4606810000,42.0
6678.75,6785.02978515625,6598.31982421875,6644.1298828125,6644.1298828125,5014430000,42.0
6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,6601.9599609375,4363690000,37.0
6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,6625.56005859375,4002280000,34.0
6619.85009765625,6653.2998046875,6549.080078125,6589.6201171875,6589.6201171875,4000970000,35.0
6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,6556.10009765625,3979260000,33.0
6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,6502.58984375,3887310000,36.0
6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,6576.68994140625,3838410000,29.0
6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,6622.47998046875,3671500000,37.0
6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,6588.31005859375,3259740000,34.0
6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,6602.9501953125,3306630000,29.0
6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,6652.22998046875,3979460000,26.0
6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,6642.64013671875,3580810000,31.0
6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,6585.52978515625,3787650000,28.0
6586.740234375,6586.740234375,6243.740234375,6256.240234375,6256.240234375,5181640000,19.0
6239.25,6328.5,6236.47021484375,6274.580078125,6274.580078125,3783500000,13.0
6278.080078125,6308.509765625,6259.81005859375,6285.990234375,6285.990234375,3064030000,15.0
6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,6290.93017578125,3085320000,18.0
6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,6596.5400390625,7370770000,20.0
6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,6596.10986328125,4074800000,24.0
6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,6544.43017578125,4088420000,23.0
6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,6476.7099609375,3924080000,26.0
6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,6465.41015625,3578870000,24.0
6460.919921875,6497.72021484375,6449.0,6489.18994140625,6489.18994140625,3379130000,21.0
6490.08984375,6556.3798828125,6476.0,6482.35009765625,6482.35009765625,3253610000,21.0
6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,6487.16015625,3672860000,27.0
6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,6475.740234375,3716150000,24.0
6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,6495.83984375,3424670000,23.0
6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,6476.2900390625,3230550000,25.0
6468.43994140625,6498.2900390625,6449.60986328125,6474.75,6474.75,3306050000,29.0
6480.83984375,6507.41015625,6453.52978515625,6480.3798828125,6480.3798828125,3393250000,33.0
6482.66015625,6502.27978515625,6447.91015625,6486.39013671875,6486.39013671875,3445190000,35.0
6492.35009765625,6503.60009765625,6306.990234375,6332.6298828125,6332.6298828125,4199910000,34.0
6337.0400390625,6364.990234375,6310.14013671875,6334.27001953125,6334.27001953125,3781100000,31.0
6336.990234375,6349.16015625,6316.8798828125,6317.60986328125,6317.60986328125,4191240000,32.0
6318.14013671875,6547.14013671875,6311.830078125,6377.77978515625,6377.77978515625,3789400000,29.0
6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,6388.43994140625,4234870000,36.0
6387.240234375,6400.06982421875,6342.3701171875,6361.259765625,6361.259765625,3658640000,36.0
6365.47021484375,6388.6298828125,6294.56982421875,6376.1298828125,6376.1298828125,4390020000,41.0
6363.6201171875,6480.58984375,6363.6201171875,6419.66015625,6419.66015625,4174800000,42.0
6433.3798828125,6463.5498046875,6408.16015625,6461.009765625,6461.009765625,4700040000,42.0
6468.5,6552.16015625,6468.31005859375,6530.14013671875,6530.14013671875,4941260000,48.0
6522.27001953125,6536.919921875,6438.52978515625,6453.72021484375,6453.72021484375,4665260000,51.0
6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,6385.6201171875,4346820000,47.0
6386.1298828125,6437.27978515625,6385.31005859375,6409.22021484375,6409.22021484375,3705320000,52.0
6413.6298828125,6423.25,6350.169921875,6411.27001953125,6411.27001953125,3939060000,54.0
6411.759765625,6434.2099609375,6360.47021484375,6371.27001953125,6371.27001953125,4295770000,52.0
6373.18994140625,6395.27001953125,6342.669921875,6359.490234375,6359.490234375,4503800000,56.0
6351.240234375,6371.5498046875,5544.08984375,5738.35009765625,5738.35009765625,7398940000,49.0
5736.14990234375,5774.81982421875,5358.3798828125,5648.02978515625,5648.02978515625,7032140000,28.0
5645.31982421875,5657.02001953125,5498.93994140625,5575.5498046875,5575.5498046875,5279320000,23.0
5578.580078125,5578.580078125,5519.56005859375,5554.330078125,5554.330078125,4303150000,24.0
5559.740234375,5653.60986328125,5559.740234375,5623.5400390625,5623.5400390625,4159680000,26.0
5620.77978515625,5620.77978515625,4842.91015625,4871.490234375,4871.490234375,7039560000,28.0
4863.93017578125,4951.60986328125,4272.10986328125,4451.8701171875,4451.8701171875,8428290000,21.0
4465.5400390625,4675.72998046875,4343.97998046875,4602.169921875,4602.169921875,6120120000,15.0
4611.56982421875,4629.64013671875,4365.64013671875,4365.93994140625,4365.93994140625,4569370000,14.0
4360.7001953125,4396.419921875,4195.68017578125,4347.10986328125,4347.10986328125,4871490000,12.0
4347.68994140625,4413.08984375,3795.159912109375,3880.760009765625,3880.760009765625,4679500000,15.0
3880.780029296875,4120.8701171875,3585.06005859375,4009.969970703125,4009.969970703125,6825640000,9.0
4015.070068359375,4107.14013671875,3643.919921875,3779.1298828125,3779.1298828125,6476900000,17.0
